Record ID,First Name,Last Name,Email,Phone Number,Contact owner,Last Activity Date,Lead Status,Marketing contact status,Create Date,Mobile Phone Number
1.77833E+11,Le Petit Gourmet,#SCRPD-NADIA,lepetitgourmet@hfs-gmaps.com, +33 1 83 97 19 34,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,Djakarta Bali,#SCRPD-NADIA,djakartabali@hfs-gmaps.com, +33 1 45 08 83 11,,,,Non-marketing contact,30/01/2025 09:36,
1.7783E+11,HM Boucherie Halal,#SCRPD-NADIA,hmboucheriehalal@hfs-gmaps.com, +33 1 45 42 68 23,,,,Non-marketing contact,30/01/2025 09:36,
1.77491E+11,AFRIK ASIAN ORIGINALS,#SCRPD-NADIA,afrikasianoriginals@hfs-gmaps.com, +33 1 40 38 07 59,,,,Non-marketing contact,30/01/2025 09:36,
1.77826E+11,Burger N Juice,#SCRPD-NADIA,burgernjuice@hfs-gmaps.com, +33 9 53 25 22 12,,,,Non-marketing contact,30/01/2025 09:36,
1.77824E+11,Le Marrakech,#SCRPD-NADIA,lemarrakech@hfs-gmaps.com, +33 1 43 79 54 13,To Re-Assign,30/01/2025 12:07,,Non-marketing contact,30/01/2025 09:36,
1.77811E+11,Moonlight  Restaurant Africain,#SCRPD-NADIA,moonlightrestaurantafricain@hfs-gmaps.com, +33 1 45 83 00 12,,,,Non-marketing contact,30/01/2025 09:36,
1.77833E+11,Restaurant Gap,#SCRPD-NADIA,restaurantgap@hfs-gmaps.com, +33 1 80 50 71 04,,,,Non-marketing contact,30/01/2025 09:36,
1.77791E+11,Hlia,#SCRPD-NADIA,hlia@hfs-gmaps.com, +33 1 42 89 98 33,,,,Non-marketing contact,30/01/2025 09:36,
1.77832E+11,Valle du Kashmir,#SCRPD-NADIA,valledukashmir@hfs-gmaps.com, +33 1 42 79 92 23,,,,Non-marketing contact,30/01/2025 09:36,
1.77864E+11,The Brothers,#SCRPD-NADIA,thebrothers@hfs-gmaps.com, +33 9 88 48 12 05,,,,Non-marketing contact,30/01/2025 09:36,
1.77828E+11,Restaurant Chez Toulaye,#SCRPD-NADIA,restaurantcheztoulaye@hfs-gmaps.com, +33 6 34 14 60 90,,,,Non-marketing contact,30/01/2025 09:36,
1.77864E+11,YumieYumie,#SCRPD-NADIA,yumieyumie@hfs-gmaps.com, +33 1 44 78 08 94,,,,Non-marketing contact,30/01/2025 09:36,
1.77825E+11,lyses Ottoman PERA,#SCRPD-NADIA,lysesottomanpera@hfs-gmaps.com, +33 9 88 06 67 77,,,,Non-marketing contact,30/01/2025 09:36,
1.77864E+11,PB Poulet Brais Nation,#SCRPD-NADIA,pbpouletbraisnation@hfs-gmaps.com, +33 1 88 61 15 72,,,,Non-marketing contact,30/01/2025 09:36,
1.77861E+11,Restaurant bodrum,#SCRPD-NADIA,restaurantbodrum@hfs-gmaps.com, +33 1 73 71 84 56,,,,Non-marketing contact,30/01/2025 09:36,
1.77837E+11,African Do Eat,#SCRPD-NADIA,africandoeat@hfs-gmaps.com, +33 9 54 67 52 34,,,,Non-marketing contact,30/01/2025 09:36,
1.77837E+11,Los Brothers,#SCRPD-NADIA,losbrothers@hfs-gmaps.com, +33 1 53 40 85 56,,,,Non-marketing contact,30/01/2025 09:36,
1.77811E+11,Noura Printemps,#SCRPD-NADIA,nouraprintemps@hfs-gmaps.com, +33 1 53 42 46 22,,,,Non-marketing contact,30/01/2025 09:36,
1.77811E+11,Le Bosphore,#SCRPD-NADIA,lebosphore@hfs-gmaps.com, +33 1 83 06 28 58,,,,Non-marketing contact,30/01/2025 09:36,
1.77856E+11,Restaurant Indienne Au Palais de lHimalaya,#SCRPD-NADIA,restaurantindienneaupalaisdelhimalaya@hfs-gmaps.com, +33 1 42 52 03 75,,,,Non-marketing contact,30/01/2025 09:36,
1.77826E+11,Dragon Wok,#SCRPD-NADIA,dragonwok@hfs-gmaps.com, +33 1 40 37 10 02,,,,Non-marketing contact,30/01/2025 09:36,
1.77826E+11,Oh Falafel du Liban,#SCRPD-NADIA,ohfalafelduliban@hfs-gmaps.com, +33 9 52 40 58 68,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,CUT  Streetfood  A Emporter,#SCRPD-NADIA,cutstreetfoodaemporter@hfs-gmaps.com, +33 9 87 16 25 11,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,Restaurant Layal,#SCRPD-NADIA,restaurantlayal@hfs-gmaps.com, +33 1 42 89 90 99,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,OBTB,#SCRPD-NADIA,obtb@hfs-gmaps.com, +33 1 43 54 96 71,,,,Non-marketing contact,30/01/2025 09:36,
1.77811E+11,Le Paris London,#SCRPD-NADIA,leparislondon@hfs-gmaps.com, +33 1 47 42 33 92,,,,Non-marketing contact,30/01/2025 09:36,
1.77791E+11,Hadramaout  Le Restaurant Yemenite Champs Elyses,#SCRPD-NADIA,hadramaoutlerestaurantyemenitechampselyses@hfs-gmaps.com, +33 6 27 62 74 18,,,,Non-marketing contact,30/01/2025 09:36,
1.77864E+11,Pink Flamingo Paris,#SCRPD-NADIA,pinkflamingoparis@hfs-gmaps.com, +33 1 43 40 00 89,,,,Non-marketing contact,30/01/2025 09:36,
1.77861E+11,Wally Le Saharien  Restaurant algrien,#SCRPD-NADIA,wallylesaharienrestaurantalgrien@hfs-gmaps.com, +33 1 42 85 51 90,,,,Non-marketing contact,30/01/2025 09:36,
1.77859E+11,Solike,#SCRPD-NADIA,solike@hfs-gmaps.com, +33 1 77 18 81 58,,,,Non-marketing contact,30/01/2025 09:36,
1.77859E+11,Perchiana,#SCRPD-NADIA,perchiana@hfs-gmaps.com, +33 6 64 09 69 42,,,,Non-marketing contact,30/01/2025 09:36,
1.77857E+11,Labranda,#SCRPD-NADIA,labranda@hfs-gmaps.com, +33 1 40 36 29 76,,,,Non-marketing contact,30/01/2025 09:36,
1.77834E+11,La Parisienne,#SCRPD-NADIA,laparisienne@hfs-gmaps.com, +33 1 71 72 96 44,,,,Non-marketing contact,30/01/2025 09:36,
1.77832E+11,Dar baba,#SCRPD-NADIA,darbaba@hfs-gmaps.com, +33 9 52 21 06 13,,,,Non-marketing contact,30/01/2025 09:36,
1.77832E+11,Brasao Alesia Restaurant poulet brais Paris 14me,#SCRPD-NADIA,brasaoalesiarestaurantpouletbraisparis14me@hfs-gmaps.com, +33 1 56 08 01 87,,,,Non-marketing contact,30/01/2025 09:36,
1.7783E+11,Chez Tante Farida,#SCRPD-NADIA,cheztantefarida@hfs-gmaps.com, +33 9 51 91 78 75,,,,Non-marketing contact,30/01/2025 09:36,
1.7783E+11,El Lechn Paris,#SCRPD-NADIA,ellechnparis@hfs-gmaps.com, +33 9 50 48 32 34,,,,Non-marketing contact,30/01/2025 09:36,
1.77828E+11,PB Poulet Brais Chtelet,#SCRPD-NADIA,pbpouletbraischtelet@hfs-gmaps.com, +33 1 87 04 49 32,,,,Non-marketing contact,30/01/2025 09:36,
1.77489E+11,Le Mont Liban  Restaurant Snack Libanais Paris,#SCRPD-NADIA,lemontlibanrestaurantsnacklibanaisparis@hfs-gmaps.com, +33 1 45 22 35 01,,,,Non-marketing contact,30/01/2025 09:36,
1.77859E+11,Le RDV snackrestaurant,#SCRPD-NADIA,lerdvsnackrestaurant@hfs-gmaps.com, +33 1 55 28 52 44,,,,Non-marketing contact,30/01/2025 09:36,
1.77856E+11,STREATERS HALAL,#SCRPD-NADIA,streatershalal@hfs-gmaps.com, +33 1 40 33 00 59,,,,Non-marketing contact,30/01/2025 09:36,
1.77833E+11,restaurent o19,#SCRPD-NADIA,restaurento19@hfs-gmaps.com, +33 9 83 80 58 07,,,,Non-marketing contact,30/01/2025 09:36,
1.77832E+11,LA Nature Du Sud,#SCRPD-NADIA,lanaturedusud@hfs-gmaps.com, +33 1 40 36 20 29,,,,Non-marketing contact,30/01/2025 09:36,
1.7783E+11,La Maison du Poulet  Restaurant Halal Paris,#SCRPD-NADIA,lamaisondupouletrestauranthalalparis@hfs-gmaps.com, +33 9 85 07 61 10,,,,Non-marketing contact,30/01/2025 09:36,
1.77822E+11,Restaurant Chemine,#SCRPD-NADIA,restaurantchemine@hfs-gmaps.com, +33 9 53 67 94 73,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,Le Confidentiel,#SCRPD-NADIA,leconfidentiel@hfs-gmaps.com, +33 1 53 76 37 38,,,,Non-marketing contact,30/01/2025 09:36,
1.77859E+11,Kebab Halal Star Food 11,#SCRPD-NADIA,kebabhalalstarfood11@hfs-gmaps.com, +33 1 82 09 19 92,,,,Non-marketing contact,30/01/2025 09:36,
1.77857E+11,Restaurant SANIOURA,#SCRPD-NADIA,restaurantsanioura@hfs-gmaps.com, +33 1 43 73 88 44,,,,Non-marketing contact,30/01/2025 09:36,
1.77857E+11,Zam Zam Restaurant,#SCRPD-NADIA,zamzamrestaurant@hfs-gmaps.com, +33 9 73 67 49 41,,,,Non-marketing contact,30/01/2025 09:36,
1.77856E+11,TOUR FOOD,#SCRPD-NADIA,tourfood@hfs-gmaps.com, +33 1 44 18 04 52,,,,Non-marketing contact,30/01/2025 09:36,
1.77856E+11,G LA DALLE  CHATELET,#SCRPD-NADIA,gladallechatelet@hfs-gmaps.com, +33 1 42 60 74 91,,,,Non-marketing contact,30/01/2025 09:36,
1.77834E+11,PB Poulet Brais Paris 20,#SCRPD-NADIA,pbpouletbraisparis20@hfs-gmaps.com, +33 1 43 15 16 17,,,,Non-marketing contact,30/01/2025 09:36,
1.77833E+11,Seven Food,#SCRPD-NADIA,sevenfood@hfs-gmaps.com, +33 1 47 05 44 10,,,,Non-marketing contact,30/01/2025 09:36,
1.77832E+11,Vapiano Paris Champs Elyses Pasta Pizza Bar,#SCRPD-NADIA,vapianoparischampselysespastapizzabar@hfs-gmaps.com, +33 1 84 14 63 01,,,,Non-marketing contact,30/01/2025 09:36,
1.77822E+11,OSoleil,#SCRPD-NADIA,osoleil@hfs-gmaps.com, +33 6 67 36 97 15,,,,Non-marketing contact,30/01/2025 09:36,
1.77491E+11,Le Berbre,#SCRPD-NADIA,leberbre@hfs-gmaps.com, +33 1 43 43 48 12,,,,Non-marketing contact,30/01/2025 09:36,
1.77867E+11,G LA DALLE  Paris 12,#SCRPD-NADIA,gladalleparis12@hfs-gmaps.com, +33 1 53 82 10 04,,,,Non-marketing contact,30/01/2025 09:36,
1.77864E+11,THE SMOKED MEAT PARIS 15,#SCRPD-NADIA,thesmokedmeatparis15@hfs-gmaps.com, +33 9 73 89 22 70,,,,Non-marketing contact,30/01/2025 09:36,
1.77859E+11,Mayfair Garden,#SCRPD-NADIA,mayfairgarden@hfs-gmaps.com, +33 1 42 56 91 92,,,,Non-marketing contact,30/01/2025 09:36,
1.77837E+11,Chez Elie,#SCRPD-NADIA,chezelie@hfs-gmaps.com, +33 1 42 77 79 70,,,,Non-marketing contact,30/01/2025 09:36,
1.77834E+11,GFC Paris 13 golden fried chicken,#SCRPD-NADIA,gfcparis13goldenfriedchicken@hfs-gmaps.com, +33 1 45 84 15 26,,,,Non-marketing contact,30/01/2025 09:36,
1.77824E+11,Yasmin,#SCRPD-NADIA,yasmin@hfs-gmaps.com, +33 1 45 23 13 79,,,,Non-marketing contact,30/01/2025 09:36,
1.77824E+11,MAD Waffles Chicken Burgers,#SCRPD-NADIA,madwaffleschickenburgers@hfs-gmaps.com, +33 1 73 70 69 17,,,,Non-marketing contact,30/01/2025 09:36,
1.77526E+11,Restaurant Derya  Restaurant Turc Paris,#SCRPD-NADIA,restaurantderyarestaurantturcparis@hfs-gmaps.com, +33 1 47 70 87 84,,,,Non-marketing contact,30/01/2025 09:36,
1.77526E+11,New Jawad,#SCRPD-NADIA,newjawad@hfs-gmaps.com, +33 1 47 05 91 37,,,,Non-marketing contact,30/01/2025 09:36,
1.77489E+11,PRINCE PALACE,#SCRPD-NADIA,princepalace@hfs-gmaps.com, +33 1 45 63 93 84,,,,Non-marketing contact,30/01/2025 09:36,
1.77489E+11,Kimsou,#SCRPD-NADIA,kimsou@hfs-gmaps.com, +33 6 95 09 19 50,,,,Non-marketing contact,30/01/2025 09:36,
1.77861E+11,Dream Burger  Paris 13,#SCRPD-NADIA,dreamburgerparis13@hfs-gmaps.com, +33 1 89 32 08 60,,,,Non-marketing contact,30/01/2025 09:36,
1.77828E+11,Pp Santana Paris 15,#SCRPD-NADIA,ppsantanaparis15@hfs-gmaps.com, +33 9 50 82 64 82,,,,Non-marketing contact,30/01/2025 09:36,
1.77822E+11,Le Regal,#SCRPD-NADIA,leregal@hfs-gmaps.com, +33 1 42 06 67 66,,,,Non-marketing contact,30/01/2025 09:36,
1.7782E+11,MyFrench Cantine paris19,#SCRPD-NADIA,myfrenchcantineparis19@hfs-gmaps.com, +33 9 52 17 31 12,,,,Non-marketing contact,30/01/2025 09:36,
1.77489E+11,G F C GOLDEN FRIED CHICKEN,#SCRPD-NADIA,gfcgoldenfriedchicken@hfs-gmaps.com, +33 1 43 43 24 55,,,,Non-marketing contact,30/01/2025 09:36,
1.76714E+11,Patricia,Zaourou,africanov.contacts@gmail.com,33649868549,Aymane Benani,05/02/2025 11:03,,Non-marketing contact,30/01/2025 09:16,649868549
1.77563E+11,Mouhine,Houssama,xvburger@hotmail.com,33687095376,Youssef Ak-kad,19/03/2025 15:45,,Non-marketing contact,30/01/2025 01:35,33687095376
1.77308E+11,,,krispychicken94@gmail.com,,,,,Non-marketing contact,29/01/2025 18:56,
1.77247E+11,,,eng.musaab2013@gmail.com,,,,,Non-marketing contact,29/01/2025 18:24,
1.77042E+11,lhimer ,,,33751887848,Aymane Benani,14/03/2025 13:44,,Non-marketing contact,29/01/2025 16:14,784801609
1.77127E+11,nrp,,,33786929480,Aymane Benani,25/02/2025 15:30,,Non-marketing contact,29/01/2025 16:11,
1.77002E+11,Jamal,Hussein,libanon1965@gmail.com,33755112105,Aymane Benani,25/02/2025 15:32,,Non-marketing contact,29/01/2025 15:09,33755112105
1.76868E+11,Nedhif,Anouar,nedhifanouar@gmail.com,,,,,Non-marketing contact,29/01/2025 15:00,
2.7042E+11,Ouahid,Meghlaoui,elpoulet99@gmail.com,33753728084,Ali KAMAL,07/04/2025 18:42,,Non-marketing contact,29/01/2025 12:01,33753728084
2.24298E+11,Anouar,Nedhif,bouldelarena1@outlook.fr,33633285949,Aymane Benani,15/04/2025 11:59,,Non-marketing contact,29/01/2025 10:40,33633285949
1.76671E+11,Roody roodboy ,,,33763246111,Aymane Benani,03/02/2025 12:53,,Non-marketing contact,29/01/2025 10:18,
1.76754E+11,Dia Abdou ,,,33650803026,Aymane Benani,29/01/2025 10:07,,Non-marketing contact,29/01/2025 10:09,
1.77027E+11,Nadim,Mula,nmenterprise052024@gmail.com,262692931979,Ali KAMAL,14/04/2025 11:14,,Non-marketing contact,29/01/2025 10:02,262692931979
1.75554E+11,Elodie,Savignat,lapizzdesaugustins@gmail.com,33621924357,Ali KAMAL,29/01/2025 10:29,,Non-marketing contact,29/01/2025 09:55,33621924357
1.76759E+11,lead Tournesol,,,33625237358,Aymane Benani,30/01/2025 09:46,,Non-marketing contact,29/01/2025 09:50,
1.75728E+11,,New RingOver Contact,,33615754128,Aymane Benani,28/01/2025 17:57,,Non-marketing contact,28/01/2025 17:55,
1.75606E+11,ag ak,,,33755167946,Youssef Ak-kad,30/01/2025 18:01,,Non-marketing contact,28/01/2025 14:30,
1.75504E+11,Sofiane,ERRAHMANI,erauto80@gmail.com,33771281757,Ali KAMAL,28/01/2025 15:36,,Non-marketing contact,28/01/2025 12:48,33771281757
1.75356E+11,Victoire,Gebka,,33658471941,Ali KAMAL,04/04/2025 11:22,,Non-marketing contact,28/01/2025 09:55,
1.74996E+11,Marc antoine,Wagner,,33632705282,Ali KAMAL,05/03/2025 13:06,,Non-marketing contact,28/01/2025 09:40,
1.74629E+11,Hakim,RADI,societe.yamiz@gmail.com,33663927171,Aymane Benani,28/04/2025 12:00,,Marketing contact,27/01/2025 18:55,33663927171
1.74619E+11,Teddy,Demestre,teddy.demestre12@gmail.com,780320677,Aymane Benani,30/01/2025 12:22,,Non-marketing contact,27/01/2025 17:20,780320677
1.74581E+11,patrick,le soleil,,33771677826,Aymane Benani,20/02/2025 15:07,,Non-marketing contact,27/01/2025 17:10,
1.74285E+11,,AFZAL,,33608219045,Youssef Ak-kad,27/01/2025 14:48,,Non-marketing contact,27/01/2025 13:48,
1.74176E+11,Mr Boyart,,,33659521428,Aymane Benani,07/02/2025 14:42,,Non-marketing contact,27/01/2025 13:01,
1.73527E+11,Brandon,Belguendouz,brandonbgdz@icloud.com,33768165990,Aymane Benani,29/01/2025 15:30,,Non-marketing contact,27/01/2025 11:06,33768165990
1.73468E+11,GUY,DAVIET,guyd0510@gmail.com,683495871,Youssef Ak-kad,03/02/2025 11:54,,Non-marketing contact,26/01/2025 19:14,683495871
1.7347E+11,Nicolas,Coelho,coelhon.nc@gmail.com,33652388096,Ali KAMAL,28/01/2025 16:16,,Non-marketing contact,26/01/2025 18:42,33652388096
1.75651E+11,Patrick Ke,(Sophos Ke),dy-neth@hotmail.com,33771248630,Aymane Benani,27/01/2025 15:39,,Non-marketing contact,26/01/2025 17:33,33498122135
1.73289E+11,Medhi,Carlevato,medhi.carlevato@ac-paris.fr,33623009564,Aymane Benani,25/02/2025 11:17,,Non-marketing contact,26/01/2025 16:22,33623009564
1.73219E+11,Quentin,Ricco,cuppastamint@gmail.com,32476675593,Aymane Benani,25/02/2025 11:19,,Non-marketing contact,26/01/2025 14:38,32476675593
1.7295E+11,,New RingOver Contact,,33753356711,To Re-Assign,30/01/2025 18:02,,Non-marketing contact,26/01/2025 10:01,
1.73186E+11,Nusaybah,ROSUN,nusaybah29@hotmail.com,33660623560,Aymane Benani,28/01/2025 17:43,,Non-marketing contact,26/01/2025 09:58,33660623560
1.732E+11,Lassana,Doubia,tchomomoko@icloud.com,699723566,Youssef Ak-kad,03/02/2025 11:28,,Non-marketing contact,26/01/2025 08:12,699723566
1.72928E+11,Abdelaziz,Chammam,contact@thekitchen-paris.fr,07 59 58 94 61,Ali KAMAL,18/02/2025 10:35,,Non-marketing contact,26/01/2025 02:00,06 33 73 53 75
75557133499,Erdem,Yildiz,ekin.restaurant@hotmail.com,33686793009,Aymane Benani,20/02/2025 12:44,,Non-marketing contact,25/01/2025 19:16,33686793009
1.75775E+11,Karim BELAID,Malek,malek.bengaid@yahoo.fr,33787121423,Youssef Ak-kad,03/02/2025 11:26,,Non-marketing contact,25/01/2025 19:09,33787121423
1.72652E+11,Enzo,Trs,ninouenzo@gmail.com,644088766,,,,Non-marketing contact,25/01/2025 14:46,
1.7214E+11,Boris,Ael,boris.ael@free.fr,33607572265,Aymane Benani,28/01/2025 17:45,,Non-marketing contact,24/01/2025 18:15,33607572265
2.70487E+11,fatima,el fouzari,fatima.elf38@gmail.com,682403542,Aymane Benani,20/02/2025 12:46,,Non-marketing contact,24/01/2025 17:56,
1.68718E+11,KAMAL,KIFFA,zk.distri31@gmail.com,33762519987,Youssef Ak-kad,28/01/2025 17:47,,Non-marketing contact,24/01/2025 17:27,33762519987
1.72049E+11,,samir,,33784240222,Youssef Ak-kad,25/02/2025 15:33,,Non-marketing contact,24/01/2025 15:55,
1.71906E+11,COLOTTE JEAN PHILIPPE,,,33770601045,Youssef Ak-kad,24/01/2025 14:34,,Non-marketing contact,24/01/2025 12:56,
1.71889E+11,Mr,Lacroix,,33782027777,Ali KAMAL,24/01/2025 12:35,,Non-marketing contact,24/01/2025 12:53,
1.71662E+11,Samir,Lachkar,,33624393457,Ali KAMAL,24/01/2025 11:05,,Non-marketing contact,24/01/2025 11:00,
1.71778E+11,akkaya harun,,,33642463700,Youssef Ak-kad,24/01/2025 10:22,,Non-marketing contact,24/01/2025 10:38,
1.71676E+11,Mosbah Houria,,,33620211618,Youssef Ak-kad,30/01/2025 11:05,,Non-marketing contact,24/01/2025 09:10,
1.7144E+11,Laurent,la reunion,,262692551050,Youssef Ak-kad,07/02/2025 12:02,,Non-marketing contact,24/01/2025 09:06,
1.71346E+11,Ramsan,Sivanantham,sivaramsan6@gmail.com,674827926,Aymane Benani,25/02/2025 11:20,,Non-marketing contact,23/01/2025 21:00,674827926
2.70478E+11,Ibrahim,Fofana,startkitch@gmail.com,33611479669,Aymane Benani,13/02/2025 17:51,,Non-marketing contact,23/01/2025 16:36,33611479669
1.7116E+11,Tanasia ,,contact@baronlouis.fr,33171858618,Aymane Benani,14/03/2025 13:55,,Non-marketing contact,23/01/2025 16:21,663661226
1.71208E+11,Hitana Mohamed Amine,,,33762151270,Aymane Benani,07/02/2025 17:45,,Non-marketing contact,23/01/2025 16:17,
1.70976E+11,,New RingOver Contact,,33629332784,Aymane Benani,23/01/2025 14:46,,Non-marketing contact,23/01/2025 14:46,
1.71087E+11,particulier muster,,,33695833985,Aymane Benani,23/01/2025 12:53,,Non-marketing contact,23/01/2025 12:54,
1.70972E+11,,New RingOver Contact,,33670450249,Aymane Benani,23/01/2025 11:24,,Non-marketing contact,23/01/2025 11:24,
1.71015E+11,,New RingOver Contact,,33783007165,Aymane Benani,23/01/2025 11:14,,Non-marketing contact,23/01/2025 11:15,
1.70992E+11,EFFLAM LARGILLIERE ,PIERRE SANG,,33685791244,Aymane Benani,23/01/2025 14:58,,Non-marketing contact,23/01/2025 10:21,
2.70375E+11,suhaib,Abdullah hawran,suhaibhawran@gmail.com,33768453171,Youssef Ak-kad,15/04/2025 14:44,,Non-marketing contact,23/01/2025 08:57,768453171
1.42868E+11,BOUJEMAA,ABOUELFARAH,abfreres.sarl@gmail.com,33650403187,Aymane Benani,30/01/2025 14:27,,Non-marketing contact,22/01/2025 22:53,33650403187
1.70486E+11,,,colette.renard01@gmail.com,,,,,Non-marketing contact,22/01/2025 22:06,
2.09952E+11,radouane,baaoua,coccimarket72@gmail.com,0772162112/ +212 617-011637,Aymane Benani,31/01/2025 16:57,,Non-marketing contact,22/01/2025 20:50,33243556867
1.70373E+11,,,abdbishar@gmail.com,,,,,Non-marketing contact,22/01/2025 18:35,
1.70352E+11,El adid ,,,212646532590,Aymane Benani,03/02/2025 14:43,,Non-marketing contact,22/01/2025 17:56,
1.70344E+11,Sam,envoyé nadia,,33661350373,Ali KAMAL,22/01/2025 17:00,,Non-marketing contact,22/01/2025 17:14,
1.70309E+11,,,stanislaskou@gmail.com,,,,,Non-marketing contact,22/01/2025 16:15,
1.70312E+11,Livio,,,33620032131,Ali KAMAL,22/01/2025 17:17,,Non-marketing contact,22/01/2025 16:03,
1.70302E+11,,djedalii,,33664481475,Youssef Ak-kad,28/03/2025 14:14,,Non-marketing contact,22/01/2025 15:55,
1.70098E+11,,djedali ,,33664481477,Youssef Ak-kad,22/01/2025 15:49,,Non-marketing contact,22/01/2025 15:48,
1.73463E+11,Mr Umar,Envoyé par ZUBAIR,,33641206060,Youssef Ak-kad,22/01/2025 15:45,,Non-marketing contact,22/01/2025 15:45,
2.10014E+11,Aydin,ATAC,rojaydin63@gmail.com,33652238415,Aymane Benani,24/04/2025 10:34,,Non-marketing contact,22/01/2025 14:50,33652238415
1.70026E+11,,New RingOver Contact,,33644869635,Youssef Ak-kad,22/01/2025 14:30,,Non-marketing contact,22/01/2025 14:31,
1.70183E+11,,Youssef FAIK,,33628693403,Youssef Ak-kad,22/01/2025 14:28,,Non-marketing contact,22/01/2025 13:44,
1.70024E+11,capri sun arabie,,,33609021342,To Re-Assign,22/01/2025 13:01,,Non-marketing contact,22/01/2025 13:03,
1.71717E+11,Karim,Medaoud,karim.medaoud@yahoo.fr,33640398475,Ali KAMAL,13/05/2025 14:47,,Marketing contact,22/01/2025 13:00,640398475
1.6999E+11,Hamza,Ouahbi,,33652594975,Ali KAMAL,22/01/2025 12:43,,Non-marketing contact,22/01/2025 12:06,
1.7013E+11,Unknown,,,33652595975,To Re-Assign,22/01/2025 11:58,,Non-marketing contact,22/01/2025 11:58,
1.69986E+11,,New RingOver Contact,,447428254825,To Re-Assign,22/01/2025 11:34,,Non-marketing contact,22/01/2025 11:32,
1.70049E+11,,,dany.manvieu123@orange.fr,,,,,Non-marketing contact,22/01/2025 10:59,
1.69959E+11,Cyril,BARRAT,cyrilbarrat@orange.fr,613653886,Aymane Benani,22/01/2025 09:38,,Non-marketing contact,22/01/2025 08:56,
1.69488E+11,Hassina,Kerkabou,dameshassina@gmail.com,769545091,Aymane Benani,25/02/2025 11:22,,Non-marketing contact,21/01/2025 18:50,769545091
1.69474E+11,,New RingOver Contact,,33763581818,Youssef Ak-kad,21/01/2025 17:47,,Non-marketing contact,21/01/2025 17:51,
2.52509E+11,Oasis,D'amour,mecenat@oasis-damour.com,33672311090,Ali KAMAL,08/04/2025 18:54,,Non-marketing contact,21/01/2025 16:15,33672311090
1.68842E+11,William,Petitjean,will33boulanger@outlook.fr,768756042,Youssef Ak-kad,21/01/2025 16:23,,Non-marketing contact,21/01/2025 15:54,768756042
1.69377E+11,Le paradis du fruit ,,,33977453310,Aymane Benani,21/01/2025 15:40,,Non-marketing contact,21/01/2025 15:40,
1.69166E+11,moussa,nehme,khaan.direction.begles@gmail.com,615813575,Aymane Benani,25/02/2025 11:23,,Non-marketing contact,21/01/2025 15:31,
1.69344E+11,, +33608816467  New Ringover contact,,33608816467,,21/01/2025 15:16,,Non-marketing contact,21/01/2025 15:16,
1.69311E+11,Ibrahim,Id kitchen,,33601997789,Ali KAMAL,22/01/2025 16:46,,Non-marketing contact,21/01/2025 14:22,
1.69335E+11,Charles,Ceyssel,captainecharles@wanadoo.fr,33233650135,Aymane Benani,22/01/2025 16:58,,Non-marketing contact,21/01/2025 14:21,
1.69299E+11,, le fameux ,,33629583557,Youssef Ak-kad,21/01/2025 15:52,,Non-marketing contact,21/01/2025 14:09,
1.69261E+11,Delarue,Benoit,benoit.delarue75@yahoo.fr,629029702,Aymane Benani,22/01/2025 11:59,,Non-marketing contact,21/01/2025 12:05,629029702
1.69134E+11,Mohamed,Nedjar,morata33@gmail.com,614720288,Aymane Benani,22/01/2025 17:04,,Non-marketing contact,21/01/2025 10:19,614720288
1.69079E+11,Doud Karim,,,33624560583,Youssef Ak-kad,21/01/2025 09:08,,Non-marketing contact,21/01/2025 09:07,
1.69043E+11,MAXIMILIEN FOURSANS,,,33787457549,Youssef Ak-kad,21/01/2025 08:58,,Non-marketing contact,21/01/2025 08:58,
1.69062E+11,Ouyssa Abdelkarim,,,33642553805,Youssef Ak-kad,21/01/2025 08:55,,Non-marketing contact,21/01/2025 08:56,
1.68922E+11,Alic,Paquet,paquetalic36@gmail.com,769032220,Youssef Ak-kad,21/01/2025 16:06,,Non-marketing contact,21/01/2025 02:52,769032220
1.6891E+11,Lawrence,AL RAYYAN,wael.chatgpt.91@gmail.com,646080602,Aymane Benani,22/01/2025 17:26,,Non-marketing contact,21/01/2025 00:59,646080602
1.6852E+11,, +966551315151  New Ringover contact,,966551315151,,21/01/2025 10:47,,Non-marketing contact,20/01/2025 18:34,
1.68685E+11,La Fabrica ,,fabricachamonix@gmail.com,33615851193,Aymane Benani,13/03/2025 16:06,,Non-marketing contact,20/01/2025 18:09,
1.68515E+11,Genlice Christiane,,,33787855152,Youssef Ak-kad,20/01/2025 17:48,,Non-marketing contact,20/01/2025 17:46,
1.68667E+11,Godard Amandine,,,33769454782,Youssef Ak-kad,20/01/2025 17:20,,Non-marketing contact,20/01/2025 17:20,
1.68627E+11,Naeem Yvelines 78,,,33651222606,Aymane Benani,28/01/2025 12:13,,Non-marketing contact,20/01/2025 17:16,
1.68604E+11,Abdelmajid U.K.,,,447784847705,Aymane Benani,20/01/2025 15:59,,Non-marketing contact,20/01/2025 16:02,
1.68604E+11,Mr yawar,,,33767657057,Youssef Ak-kad,20/01/2025 16:20,,Non-marketing contact,20/01/2025 15:58,
